strain	year	country	clade_membership	fitness
5f37dbc4	25.3849	north	1	1.0
55462d18	25.3856	tropics	11	1.0
1f3f311c	25.3873	north	1	1.0
3d0f7256	25.3974	north	1	1.0
4b36ad1a	25.3976	south	11	1.0
3a93c44f	25.3996	tropics	11	1.0
2a9ae8f9	25.4017	north	11	1.0
5ad4ba3d	25.4056	tropics	11	1.0
235b9210	25.4133	south	1	1.0
187f889b	25.4155	north	1	1.0
53f3e9d6	25.4176	tropics	24	1.0
22815b11	25.4446	north	1	1.0
79345f32	25.4639	north	1	1.0
78246609	25.4669	north	1	1.0
482bac61	25.4699	tropics	11	1.0
2d36829e	25.4778	north	1	1.0
5db4ae0b	25.4834	south	1	1.0
520a1c9d	25.4852	tropics	11	1.0
45aa1bed	25.5004	south	1	1.0
2fb9c02	25.5087	tropics	11	1.0
17cac793	25.5121	tropics	11	1.0
3e5c980b	25.5266	south	11	1.0
7ce8971d	25.528	tropics	11	1.0
21b82f72	25.531	south	1	1.0
54bbdcb5	25.5315	north	1	1.0
2f70e91f	25.5338	tropics	11	1.0
5e463cc4	25.5373	tropics	23	1.0
43865c5b	25.5469	south	1	1.0
65da72a1	25.5609	south	1	1.0
1b417767	25.5734	south	1	1.0
454e77ad	25.5742	south	1	1.0
715f64d6	25.577	tropics	11	1.0
2e16c580	25.5804	south	1	1.0
13f35866	25.583	south	1	1.0
7853f058	25.5856	tropics	23	1.0
22f9d15d	25.5857	tropics	11	1.0
3d16a5b2	25.5871	south	1	1.0
1c6ef97a	25.5893	tropics	1	1.0
337ec467	25.5981	tropics	1	1.0
ae120f	25.6003	south	1	1.0
4cf05105	25.6106	tropics	23	1.0
125e4cbf	25.6116	north	1	1.0
52c00558	25.6154	south	1	1.0
4badfde	25.6173	tropics	1	1.0
69abdf05	25.6257	south	1	1.0
3df1cdcf	25.6331	tropics	11	1.0
74e9a0ac	25.6347	south	1	1.0
129ab7c	25.6352	south	1	1.0
2d6683e6	25.6392	south	1	1.0
5e6750f8	25.6409	north	1	1.0
1a1f1eb2	25.6458	tropics	11	1.0
6f328d89	25.6484	south	1	1.0
475375dd	25.6513	tropics	1	1.0
78fc171	25.6533	tropics	23	1.0
76434d4d	25.6587	south	1	1.0
7fee448d	25.6635	south	1	1.0
3ed96990	25.6728	tropics	11	1.0
477de2a3	25.6733	south	1	1.0
419e5fe9	25.6734	south	1	1.0
65d4b40e	25.675	tropics	1	1.0
8da75e5	25.6798	south	1	1.0
35659906	25.6803	south	1	1.0
3fe00b29	25.6808	south	1	1.0
77eaf3d7	25.683	tropics	1	1.0
42e6a969	25.685	tropics	23	1.0
4dbc3dd1	25.6859	north	1	1.0
5fc5769c	25.6872	south	1	1.0
51edef05	25.6929	tropics	1	1.0
2c426ff6	25.6941	tropics	1	1.0
1a0d286e	25.6961	tropics	1	1.0
f6b7c70	25.6984	south	1	1.0
7fdae2b5	25.6998	tropics	1	1.0
799ead8f	25.7016	south	1	1.0
373bc91	25.7059	south	1	1.0
63ce2f46	25.7078	south	1	1.0
95dca9a	25.7155	south	1	1.0
fdf186f	25.7201	tropics	1	1.0
176fdc6c	25.7205	south	1	1.0
5a88bfdc	25.7209	south	1	1.0
4469f684	25.7241	south	1	1.0
2c785cc	25.7271	south	1	1.0
5b309303	25.7286	south	1	1.0
150e4d27	25.7315	north	1	1.0
25c74e05	25.7352	tropics	1	1.0
3bf6ecf0	25.7366	south	1	1.0
65b112c9	25.7379	north	1	1.0
2a563ab8	25.741	tropics	1	1.0
525b3e48	25.7423	south	1	1.0
87c955a	25.7439	north	1	1.0
6f6262c	25.7466	south	1	1.0
1ceba25d	25.7516	south	1	1.0
566e5c91	25.7547	south	1	1.0
f61cec3	25.7554	south	1	1.0
79d1f90a	25.7632	south	1	1.0
2b7f63cd	25.7641	south	1	1.0
3e811165	25.7645	tropics	1	1.0
1b02e139	25.7717	south	11	1.0
62068eb8	25.772	tropics	24	1.0
2cb71171	25.7727	south	1	1.0
77cc07b2	25.7729	south	1	1.0
7ba5dede	25.7737	south	1	1.0
55c8a32b	25.7742	south	1	1.0
2d2fec46	25.777	south	1	1.0
6d9bdd4c	25.7778	south	1	1.0
7ccfcc7b	25.7876	south	23	1.0
42963eec	25.7886	tropics	1	1.0
5fc86fee	25.7912	south	1	1.0
2d880347	25.7919	south	1	1.0
17e70f9b	25.7982	tropics	1	1.0
5790e1ad	25.8016	south	1	1.0
58f8b0cd	25.8058	south	1	1.0
16fb3719	25.8064	south	1	1.0
36f76ff3	25.8077	south	1	1.0
1875455e	25.8102	south	1	1.0
60df3e01	25.819	tropics	1	1.0
6d21d4f8	25.8393	north	1	1.0
ac8ce76	25.8401	south	1	1.0
7e4dfdcc	25.8414	south	1	1.0
6991a405	25.8414	south	1	1.0
1e90fd89	25.843	north	1	1.0
3b8f22a8	25.8436	south	1	1.0
3c12618f	25.8459	south	1	1.0
4c6fab43	25.8512	south	1	1.0
9599915	25.8536	south	1	1.0
2d0dfeb9	25.8546	south	1	1.0
20dbaf2b	25.8567	south	1	1.0
1fd5a037	25.8587	tropics	1	1.0
48303fbd	25.8639	tropics	1	1.0
5653718a	25.8928	south	23	1.0
7ab4a778	25.9005	tropics	1	1.0
62a1cf48	25.9007	tropics	11	1.0
496b0c36	25.9044	tropics	1	1.0
559628f6	25.9061	tropics	1	1.0
49d332d5	25.9102	tropics	23	1.0
21760936	25.9102	tropics	1	1.0
88769aa	25.9183	south	1	1.0
8ae245a	25.926	tropics	1	1.0
7a689908	25.9303	north	1	1.0
71c0369	25.9319	tropics	1	1.0
5a6c68b9	25.933	tropics	1	1.0
41d2386a	25.9351	tropics	11	1.0
7391cd75	25.9378	south	1	1.0
6412e327	25.9396	tropics	11	1.0
6e0913d0	25.9424	north	1	1.0
356da015	25.9457	north	1	1.0
63638847	25.952	tropics	1	1.0
54cc15f5	25.9638	tropics	1	1.0
58f32646	25.9653	tropics	1	1.0
71481ba6	25.9693	tropics	1	1.0
4c793d8c	25.9707	tropics	1	1.0
48220219	25.9747	north	1	1.0
44c38edd	25.9831	tropics	1	1.0
186bb5c7	26.0039	south	1	1.0
30ad6d1	26.0116	north	23	1.0
5435063a	26.0187	south	1	1.0
7b39a0d0	26.0265	tropics	1	1.0
6aa8b55e	26.0271	tropics	23	1.0
66770904	26.0285	tropics	1	1.0
336e0038	26.0302	tropics	1	1.0
3ffbfa2a	26.0304	north	1	1.0
12a82848	26.0329	north	1	1.0
484a3ad3	26.0356	tropics	1	1.0
2e32923	26.044	tropics	1	1.0
24d6be3b	26.0539	tropics	23	1.0
91d2474	26.0583	tropics	1	1.0
2ba94b0e	26.0587	north	1	1.0
53f73c54	26.0604	north	1	1.0
15ffa192	26.0666	north	1	1.0
1e4847a2	26.068	tropics	1	1.0
627c7941	26.0733	tropics	1	1.0
5a41f4d3	26.0761	north	23	1.0
2d16896a	26.0764	north	1	1.0
3a742627	26.083	north	1	1.0
366a3bbc	26.086	tropics	1	1.0
31864331	26.0861	tropics	23	1.0
5578aae6	26.0904	north	23	1.0
79753b80	26.0945	north	23	1.0
28380fe6	26.0954	tropics	1	1.0
4424c8a2	26.0966	north	1	1.0
6c0a6fa9	26.1007	north	1	1.0
59f10575	26.1038	tropics	10	1.0
a2b090c	26.1046	north	1	1.0
1551ec22	26.1072	tropics	1	1.0
79cd9475	26.1211	north	1	1.0
180fc0d7	26.1269	tropics	1	1.0
6ff56ca3	26.1331	north	1	1.0
306e798	26.1334	tropics	1	1.0
4fd3e16c	26.1338	tropics	1	1.0
3618d7f1	26.1381	tropics	1	1.0
186bd143	26.1451	north	1	1.0
5d3e8f06	26.1454	north	1	1.0
4c229538	26.1456	tropics	23	1.0
656a57b0	26.1482	north	1	1.0
1ccdd088	26.149	north	1	1.0
63f33d97	26.1502	north	1	1.0
5606da4e	26.1539	north	1	1.0
35051c3d	26.1551	tropics	23	1.0
5fb06e4b	26.1564	north	1	1.0
314d2f65	26.1584	north	1	1.0
695e6f72	26.1645	north	1	1.0
50d4a8a9	26.1701	south	1	1.0
2b6bf06c	26.171	north	1	1.0
10a30e9f	26.1733	north	1	1.0
2bf9664e	26.1872	north	23	1.0
3c11d602	26.1877	north	1	1.0
15cfd0da	26.1995	north	1	1.0
53eb7770	26.2047	tropics	1	1.0
2f3e0fea	26.2051	tropics	23	1.0
52a73fb8	26.2059	tropics	1	1.0
5bbebc5d	26.2141	tropics	23	1.0
4eb23d8e	26.2186	north	1	1.0
7a64e2db	26.2194	tropics	1	1.0
6c8fbc53	26.2204	north	1	1.0
32f9ebc6	26.2237	north	1	1.0
43bbf564	26.2238	north	1	1.0
694fc41e	26.224	tropics	23	1.0
12f0cc68	26.2431	north	1	1.0
598f7e40	26.2486	tropics	1	1.0
4d7f33cb	26.2501	tropics	23	1.0
c652a9f	26.2524	north	1	1.0
5ef015f	26.2555	north	1	1.0
76086325	26.261	tropics	1	1.0
239cf79f	26.2626	tropics	1	1.0
218aa169	26.2655	north	1	1.0
78c862b	26.2679	north	1	1.0
3e3f0694	26.2687	tropics	23	1.0
42384c35	26.2826	tropics	1	1.0
42a59fc2	26.2924	tropics	1	1.0
7bed38be	26.2933	north	1	1.0
4f17da33	26.2997	tropics	23	1.0
1482aef1	26.3026	tropics	23	1.0
24e8936d	26.306	north	23	1.0
69995754	26.31	tropics	23	1.0
76e0e948	26.312	north	1	1.0
c21324c	26.3145	north	1	1.0
25352d2c	26.3179	tropics	23	1.0
a014a41	26.318	tropics	23	1.0
24395c11	26.3259	tropics	1	1.0
5cd79a91	26.3272	north	1	1.0
6689dd07	26.3313	tropics	23	1.0
67199565	26.3362	tropics	23	1.0
6bcb6b2b	26.3445	tropics	23	1.0
70f7f8f6	26.3629	north	23	1.0
44e58f3b	26.3635	north	23	1.0
488fa735	26.3722	tropics	23	1.0
64fbf71a	26.3755	north	1	1.0
76b75f43	26.3764	tropics	23	1.0
580efb32	26.3862	north	23	1.0
60247a1e	26.3871	tropics	23	1.0
537c4d87	26.3919	north	1	1.0
569f7054	26.3991	tropics	1	1.0
4d90cc39	26.3994	tropics	1	1.0
b28defe	26.4001	tropics	1	1.0
1a98b218	26.4008	tropics	1	1.0
87f775b	26.4027	tropics	1	1.0
6dcd265e	26.4144	tropics	1	1.0
cf5bb6	26.4176	tropics	23	1.0
2acd35d3	26.424	tropics	1	1.0
7a6440aa	26.4326	tropics	23	1.0
3d0b0b0a	26.4446	tropics	23	1.0
6e10e0b5	26.4542	north	1	1.0
71d72dec	26.4562	south	1	1.0
3bfaf0e2	26.4582	tropics	23	1.0
1b94a57d	26.4591	tropics	23	1.0
5ddcbfca	26.4839	south	1	1.0
31074bde	26.5188	tropics	23	1.0
2929237d	26.5361	north	1	1.0
3b0ebccb	26.5477	tropics	1	1.0
2b5bc793	26.5501	tropics	1	1.0
3864c6e8	26.5535	south	23	1.0
37a80257	26.5558	tropics	23	1.0
6053e49b	26.5952	south	10	1.0
67a73a99	26.5991	south	23	1.0
66649edb	26.6169	tropics	10	1.0
406a19e3	26.623	tropics	1	1.0
267bf986	26.6369	south	1	1.0
63c6db1e	26.6513	south	10	1.0
78fd84cf	26.6577	south	10	1.0
5b817f6e	26.6639	tropics	23	1.0
42ae1caf	26.6922	tropics	23	1.0
578f293e	26.7028	south	10	1.0
7a48ec08	26.7037	south	10	1.0
170d7484	26.7038	south	10	1.0
3a17fbb6	26.7185	tropics	23	1.0
7926dd90	26.7276	tropics	23	1.0
103cfdbe	26.7315	tropics	1	1.0
6b21b36	26.7329	south	23	1.0
76ce0a9e	26.7381	tropics	23	1.0
2a624917	26.7392	south	10	1.0
1a25eb40	26.7397	tropics	1	1.0
6bf20612	26.7467	south	7	1.0
17599ae6	26.7552	tropics	23	1.0
54093abb	26.7593	tropics	23	1.0
23005809	26.7618	tropics	10	1.0
59035915	26.764	tropics	10	1.0
3598c6a1	26.7652	south	7	1.0
ae9eb99	26.7656	tropics	10	1.0
3d2005ed	26.78	tropics	10	1.0
2314e324	26.781	south	10	1.0
2a64a5fd	26.7821	tropics	1	1.0
4a696440	26.784	tropics	10	1.0
4f4b6c72	26.7881	south	7	1.0
4efe81c2	26.7997	tropics	23	1.0
7160857d	26.8062	south	10	1.0
418f72bf	26.8163	south	10	1.0
4889ebd8	26.8223	tropics	10	1.0
56cc25f9	26.8236	tropics	10	1.0
7d58b0d6	26.8373	tropics	23	1.0
45ce0dac	26.842	tropics	10	1.0
47ed77be	26.8438	tropics	23	1.0
3635f9a2	26.8465	tropics	10	1.0
4b3804be	26.8473	south	10	1.0
5c637b47	26.8493	tropics	10	1.0
3fc5a2b4	26.8574	south	1	1.0
364394ff	26.8648	south	23	1.0
248dd859	26.891	tropics	10	1.0
6d29f5c8	26.8935	tropics	1	1.0
23cab663	26.8939	south	10	1.0
5ccdda59	26.895	south	10	1.0
319c1750	26.8975	tropics	10	1.0
717c86ca	26.9025	south	10	1.0
36a21c36	26.9079	south	23	1.0
2103df67	26.9138	tropics	10	1.0
17f35cae	26.9155	south	10	1.0
18d50864	26.9252	tropics	10	1.0
54eb235a	26.9319	south	10	1.0
73c011ad	26.9319	south	10	1.0
4ab70aa2	26.9352	south	10	1.0
2d92a725	26.9363	north	10	1.0
3817526	26.9399	tropics	10	1.0
33ae0fe4	26.9439	tropics	10	1.0
291dd5df	26.9526	south	10	1.0
a05fb7e	26.9552	north	10	1.0
b2ff58c	26.9629	tropics	10	1.0
6d557e58	26.9631	tropics	23	1.0
5d29b2d3	26.9659	north	10	1.0
72e2790	26.9699	tropics	10	1.0
78fb65cd	26.9701	north	10	1.0
154a10c1	26.9708	tropics	10	1.0
2eb13e3d	26.9742	tropics	10	1.0
99c95b5	26.9752	tropics	10	1.0
688667b5	26.9789	tropics	10	1.0
433624b9	26.9814	north	10	1.0
791d775d	26.9902	north	10	1.0
1b7853cb	26.9925	tropics	10	1.0
6fcaacc8	26.9946	tropics	10	1.0
68217fba	26.9948	south	10	1.0
2c92e4bd	26.9964	tropics	10	1.0
61a2b3e2	26.9969	south	10	1.0
76aa49c1	27.0021	north	10	1.0
2a652116	27.007	tropics	10	1.0
f6f4476	27.0071	tropics	10	1.0
43313417	27.0122	tropics	10	1.0
4e03ebae	27.0138	north	10	1.0
21715566	27.0144	tropics	10	1.0
4c80cfb	27.0198	south	10	1.0
19346877	27.026	tropics	1	1.0
3c565ba7	27.0288	tropics	10	1.0
4f889204	27.0313	north	10	1.0
4971d63	27.0328	tropics	23	1.0
3e6e99fb	27.0347	north	10	1.0
f0e94b7	27.0351	north	10	1.0
29b59d45	27.0378	tropics	7	1.0
36d436d5	27.0392	tropics	10	1.0
5b9aa5ee	27.0426	tropics	10	1.0
263991e7	27.043	north	10	1.0
1405046d	27.0506	tropics	10	1.0
2971c452	27.051	tropics	10	1.0
3c2bca43	27.0514	north	10	1.0
1bbd9671	27.0527	north	10	1.0
3dae0e4d	27.0572	tropics	10	1.0
2692c781	27.059	north	10	1.0
6ef6c47e	27.0608	north	10	1.0
1829bded	27.0617	north	10	1.0
4d9ff080	27.0627	tropics	10	1.0
76dbbfc5	27.0647	north	1	1.0
25012980	27.0662	tropics	7	1.0
432b3bc	27.0667	north	10	1.0
7fbd16b5	27.0674	north	10	1.0
7dc3ed29	27.0704	south	10	1.0
74dfd517	27.0734	north	10	1.0
d96ec73	27.0736	north	10	1.0
35bd4794	27.0757	north	10	1.0
71174d99	27.0767	north	10	1.0
5d7203fb	27.0779	north	10	1.0
ac61878	27.0795	north	10	1.0
715ae1ee	27.081	north	10	1.0
2660cb31	27.0819	north	10	1.0
444f8db7	27.0844	north	10	1.0
55cca66a	27.0867	north	10	1.0
21f797af	27.0888	south	10	1.0
33d4f9d7	27.0892	north	10	1.0
63bafca9	27.0906	north	10	1.0
7f41f9a1	27.0907	north	10	1.0
60984b43	27.0942	north	10	1.0
579878f5	27.0973	north	10	1.0
2d939c80	27.0984	north	10	1.0
25355ed2	27.0985	tropics	10	1.0
799e73fa	27.1033	north	10	1.0
24fcc99	27.1036	north	10	1.0
d4bc726	27.104	tropics	23	1.0
43b68cc9	27.1042	north	10	1.0
274a50e8	27.1073	north	10	1.0
1fb64e0d	27.1083	tropics	10	1.0
ae90e17	27.1103	south	10	1.0
1538715e	27.1118	tropics	10	1.0
1a18f20e	27.1124	north	10	1.0
6e70d2a7	27.1168	tropics	10	1.0
750bc59f	27.1192	north	10	1.0
22720bf6	27.1208	north	10	1.0
3e49a1de	27.121	tropics	10	1.0
1e27008b	27.1259	tropics	23	1.0
27d74436	27.1268	north	23	1.0
7aaeb4fd	27.1309	north	10	1.0
3eec1e4c	27.1332	north	10	1.0
4f284842	27.1339	tropics	10	1.0
73ae2c03	27.1342	tropics	10	1.0
46d7df58	27.1358	tropics	10	1.0
773d6e3e	27.1384	north	10	1.0
560fab51	27.1386	north	10	1.0
343b00af	27.1392	north	10	1.0
6d7579a2	27.14	north	10	1.0
3b4e27fb	27.1423	tropics	23	1.0
539e3e52	27.1441	north	10	1.0
25bd670a	27.1444	tropics	10	1.0
23ef8578	27.1452	north	10	1.0
3738b8ec	27.1461	south	10	1.0
c4657a9	27.1466	north	7	1.0
53174a59	27.1487	north	10	1.0
6dba453e	27.1487	north	10	1.0
78baf55	27.1494	north	10	1.0
3db6ce15	27.1501	tropics	10	1.0
323dfb5b	27.1504	south	10	1.0
16291c00	27.1505	north	10	1.0
46e04fbc	27.1518	north	10	1.0
6052ce6c	27.1522	north	10	1.0
69e5cee7	27.153	north	10	1.0
335f10a4	27.1555	north	10	1.0
27cc4077	27.1564	north	10	1.0
345b6e3	27.1573	north	10	1.0
4241e666	27.158	north	10	1.0
1d88fbe2	27.1593	north	10	1.0
158651c1	27.1598	tropics	7	1.0
b4c5859	27.1618	north	10	1.0
5e5484e2	27.1622	north	10	1.0
99c08be	27.1633	north	10	1.0
279108e1	27.1643	north	10	1.0
645d55cf	27.1668	north	10	1.0
7d4f9e8b	27.1673	north	10	1.0
1462f46d	27.1701	north	10	1.0
1b2012	27.1705	tropics	10	1.0
688f9117	27.1713	tropics	10	1.0
2715941c	27.1744	north	10	1.0
52eb6fa	27.1745	north	10	1.0
4ad06c39	27.1781	tropics	10	1.0
2f758899	27.1805	north	10	1.0
c7b9014	27.1825	north	10	1.0
7756a63	27.1826	tropics	10	1.0
71885bdc	27.1847	north	10	1.0
17c3ca5e	27.1848	north	10	1.0
6aa85b30	27.1848	tropics	10	1.0
1a88804	27.1852	tropics	7	1.0
37a27f25	27.1877	tropics	10	1.0
78f31911	27.1887	north	10	1.0
5e25b613	27.1887	tropics	10	1.0
508f0f21	27.189	north	10	1.0
78a8f731	27.1908	north	10	1.0
68c129a9	27.1919	north	23	1.0
49745723	27.193	tropics	10	1.0
41647148	27.1985	north	23	1.0
35cae47a	27.1997	tropics	23	1.0
58064b48	27.2016	south	10	1.0
5d91f86	27.2017	north	10	1.0
42557ac0	27.203	tropics	10	1.0
57f49168	27.2054	north	10	1.0
b23e59e	27.2055	north	10	1.0
5f197b8a	27.207	north	10	1.0
3638e3b7	27.209	south	10	1.0
79dc5acd	27.2109	south	23	1.0
5ff142de	27.2135	tropics	10	1.0
26c5269a	27.2138	tropics	23	1.0
3b59eba	27.2161	north	7	1.0
3edfafc5	27.2164	north	10	1.0
34a5f90e	27.2172	north	7	1.0
608c14c9	27.218	tropics	10	1.0
7d00e7e9	27.2181	north	10	1.0
28490d63	27.2191	north	10	1.0
2a17906e	27.224	tropics	7	1.0
3cc8327f	27.2252	tropics	10	1.0
351fbcfe	27.227	north	7	1.0
383a1d2c	27.2281	north	10	1.0
ee5a83d	27.2295	tropics	10	1.0
159addec	27.2351	tropics	10	1.0
d06e	27.2392	tropics	10	1.0
3ae33246	27.2397	north	10	1.0
3a11519f	27.2407	north	23	1.0
124fe8af	27.2409	north	10	1.0
2aeadd65	27.2458	north	10	1.0
72610d9a	27.2526	north	10	1.0
23805a2e	27.2553	north	10	1.0
40a4d347	27.258	tropics	10	1.0
3d95e543	27.259	north	10	1.0
1777b5cf	27.2601	tropics	10	1.0
4f76bd18	27.2629	north	10	1.0
3dc73032	27.2648	north	10	1.0
75a216cc	27.2677	tropics	10	1.0
46359430	27.2679	tropics	10	1.0
1909cb9c	27.2709	tropics	10	1.0
7b83e55e	27.2732	north	10	1.0
81b8c4c	27.2733	south	10	1.0
342c1fec	27.274	tropics	10	1.0
40f66abf	27.2781	north	10	1.0
68e4e52e	27.2795	south	10	1.0
35e7dc57	27.2811	north	10	1.0
6a1ca08f	27.2814	south	10	1.0
1541a0e	27.2893	south	10	1.0
1d0174bc	27.2944	tropics	10	1.0
15ff35b	27.2959	north	10	1.0
72d490d6	27.296	tropics	10	1.0
317cfbd3	27.2966	north	10	1.0
454e0a2a	27.2968	south	7	1.0
3363c42	27.2975	north	10	1.0
671f0c39	27.2979	north	10	1.0
3adc8dd2	27.2982	north	7	1.0
1e1c2d02	27.3006	south	10	1.0
1fa1b97b	27.3013	tropics	7	1.0
1a4ffeaa	27.3013	tropics	10	1.0
25d265e1	27.3056	tropics	10	1.0
481b7cfc	27.3067	north	10	1.0
46263d27	27.307	north	10	1.0
5dd90270	27.3144	tropics	10	1.0
145d1908	27.3206	tropics	10	1.0
3e0418b3	27.3378	south	10	1.0
1b74bb22	27.3399	north	10	1.0
7f7382d3	27.3427	tropics	10	1.0
6b2a6b9d	27.3618	north	10	1.0
4f956b02	27.3634	south	10	1.0
554f7f8e	27.3655	tropics	1	1.0
11c099f8	27.3678	south	10	1.0
64622e88	27.3705	tropics	10	1.0
6fcc73bc	27.3707	tropics	10	1.0
6aec9a43	27.378	south	10	1.0
70847481	27.3789	south	10	1.0
29d629fa	27.3791	tropics	10	1.0
593c2420	27.3807	north	10	1.0
7b87764d	27.3888	north	10	1.0
120dcfba	27.3896	south	10	1.0
51635328	27.393	south	10	1.0
3ad0a5	27.3967	south	10	1.0
4afeab5f	27.3977	south	10	1.0
dffb200	27.4003	south	10	1.0
4e7acdb	27.4037	tropics	10	1.0
71826e8f	27.4056	south	10	1.0
219a6859	27.4071	tropics	7	1.0
20270d78	27.4085	south	10	1.0
616e5f2e	27.4156	south	10	1.0
55759278	27.4156	south	7	1.0
772a650c	27.4156	south	10	1.0
63a20108	27.4176	south	10	1.0
43e43a98	27.4177	tropics	10	1.0
738da9cd	27.4179	south	7	1.0
7d7b7529	27.4184	south	10	1.0
488cc962	27.4303	south	10	1.0
2620f255	27.4315	south	10	1.0
349555af	27.432	tropics	10	1.0
60a613ae	27.4347	south	7	1.0
39f10928	27.438	south	10	1.0
11d8bc55	27.4404	south	10	1.0
4156ecf	27.4407	south	10	1.0
65c20619	27.4413	south	10	1.0
1f3de5d7	27.4418	south	10	1.0
79b068e	27.4438	south	10	1.0
3640fd22	27.445	tropics	10	1.0
168838aa	27.4459	south	10	1.0
64d4737c	27.4505	south	7	1.0
7b9c50d8	27.4508	tropics	10	1.0
e6e20ef	27.4536	south	7	1.0
20e2b159	27.454	south	10	1.0
31190903	27.4578	south	10	1.0
7ed05e49	27.458	south	1	1.0
5a21ecfe	27.4633	south	10	1.0
621966a6	27.4661	south	10	1.0
2bfba809	27.4691	south	7	1.0
29c4224c	27.4716	south	7	1.0
6b138f15	27.4753	south	10	1.0
995ef43	27.4766	south	7	1.0
320ab4d4	27.4805	south	10	1.0
241ca57c	27.4813	south	10	1.0
36a7b49b	27.4846	south	10	1.0
afe6b50	27.4848	south	10	1.0
515167a0	27.4908	south	10	1.0
56f9a409	27.496	south	10	1.0
52d4fcb7	27.5001	south	7	1.0
68ba64a8	27.5008	south	10	1.0
4f1ef87d	27.5014	south	7	1.0
35f8694a	27.5019	south	10	1.0
2230db5e	27.5024	south	23	1.0
5f0fb2a0	27.5105	south	10	1.0
3217d0fb	27.5112	south	23	1.0
ff82584	27.5136	south	10	1.0
31195d21	27.5146	south	10	1.0
3b0ef73d	27.5202	tropics	10	1.0
418049c9	27.5211	south	7	1.0
f8af5cc	27.5282	south	10	1.0
5a5b0ffd	27.5292	south	7	1.0
5bd7b6f	27.5293	south	10	1.0
f26dab9	27.5315	south	10	1.0
5f7e7f59	27.5321	south	7	1.0
253b4c04	27.5329	south	10	1.0
e06eb42	27.5379	south	10	1.0
28733142	27.5384	south	10	1.0
56939e1b	27.5394	south	10	1.0
7f628983	27.5396	south	10	1.0
3c4283cf	27.54	south	10	1.0
7c5af248	27.5454	south	10	1.0
33a92cae	27.5498	south	10	1.0
67a54f28	27.5499	south	10	1.0
1d740540	27.55	south	10	1.0
6152a613	27.5506	south	10	1.0
203058d3	27.5512	south	7	1.0
bfe2fa4	27.5517	south	10	1.0
6d366c2a	27.5524	south	10	1.0
22a2578a	27.5542	south	10	1.0
67d13e4b	27.5551	south	10	1.0
3f6e7e88	27.5557	south	10	1.0
4f5ad93e	27.5558	south	7	1.0
552fae1a	27.5558	south	10	1.0
1f7ec7e	27.5566	south	10	1.0
2364e1f2	27.5598	south	10	1.0
56f8b69b	27.5618	south	10	1.0
3519cc0d	27.5643	south	10	1.0
620d48d	27.5649	south	10	1.0
4cadce82	27.5653	south	7	1.0
7a24527b	27.5655	south	7	1.0
76e6c41f	27.5655	south	7	1.0
76038300	27.5668	south	10	1.0
459a781	27.5721	south	7	1.0
3c44a0c7	27.5735	south	10	1.0
66c23527	27.5752	south	10	1.0
6706308f	27.5758	south	10	1.0
17fab0ef	27.5789	south	10	1.0
e6bcc40	27.5817	south	10	1.0
526d9b53	27.5818	south	10	1.0
6e9f8306	27.586	south	10	1.0
3551b959	27.5873	south	10	1.0
6549b76d	27.5933	south	10	1.0
5daab229	27.5943	south	10	1.0
1f80bdc8	27.5946	south	10	1.0
1a0c6196	27.5952	south	7	1.0
1b72534	27.5959	south	10	1.0
462ede4d	27.5967	south	7	1.0
2f3ef4fa	27.5969	south	7	1.0
7ed091e7	27.6	south	10	1.0
29fe032	27.603	south	10	1.0
7a171c50	27.6066	south	7	1.0
781fdf3e	27.6068	south	10	1.0
1c9591ae	27.608	south	7	1.0
426dcd3b	27.6096	south	10	1.0
30e2ede6	27.6102	south	7	1.0
28260bd8	27.6133	south	10	1.0
2ca33f39	27.6145	south	10	1.0
565fab51	27.6159	south	7	1.0
55fbfb5	27.6175	south	10	1.0
23ebbf8a	27.6205	south	7	1.0
7f5f85d1	27.622	south	7	1.0
3a77c88e	27.6232	south	7	1.0
17bbc928	27.6254	south	10	1.0
88f0a5f	27.6267	south	7	1.0
750ec9c6	27.6275	south	10	1.0
5b6f0c1e	27.6294	south	10	1.0
b6df351	27.6341	south	10	1.0
78e086ba	27.635	south	10	1.0
1622791c	27.6394	south	7	1.0
badc4a8	27.6399	south	10	1.0
6099390c	27.6415	south	10	1.0
52af0279	27.6415	tropics	10	1.0
344f5104	27.6442	south	7	1.0
6cfa2e10	27.6447	south	7	1.0
795fdf09	27.6467	south	7	1.0
62175e5b	27.6482	south	10	1.0
6e2c3cee	27.6491	south	7	1.0
2ba2ffe	27.6504	south	10	1.0
56273c38	27.6516	south	10	1.0
138d4915	27.6522	south	7	1.0
219e16bb	27.6541	south	7	1.0
4d0dbb22	27.6574	south	10	1.0
6984a811	27.6629	south	7	1.0
65341b49	27.6652	south	10	1.0
2dff99a7	27.6674	south	7	1.0
70a2636d	27.6711	south	7	1.0
7c6d5680	27.6721	south	7	1.0
59d0834d	27.6736	south	7	1.0
7bec8614	27.6737	tropics	7	1.0
49a372dc	27.6783	south	7	1.0
4f726458	27.6796	south	10	1.0
efb4ad0	27.6802	tropics	10	1.0
4c8a8dbb	27.6812	south	7	1.0
163e3bc	27.6855	south	10	1.0
2737117a	27.6973	south	7	1.0
3b3fc1ff	27.6975	south	7	1.0
1674eaa8	27.7012	south	7	1.0
6ea58eab	27.7015	south	7	1.0
53f20abc	27.705	south	10	1.0
