date,diversity,tmrca,netau,serialInterval,antigenicDiversity,totalN,totalS,totalI,totalR,totalCases,northDiversity,northTmrca,northNetau,northSerialInterval,northAntigenicDiversity,northN,northS,northI,northR,northCases,tropicsDiversity,tropicsTmrca,tropicsNetau,tropicsSerialInterval,tropicsAntigenicDiversity,tropicsN,tropicsS,tropicsI,tropicsR,tropicsCases,southDiversity,southTmrca,southNetau,southSerialInterval,southAntigenicDiversity,southN,southS,southI,southR,southCases
16.7918,4.1055,5.0914,inf,0.01612,0.6937,90000000,89871364,128636,0,167554,4.0434,5.092,91.3242,0.01442,0.6728,29999990,29997983,2007,0,2825,4.3404,5.0925,273.9726,0.01324,0.5709,30000020,29987195,12825,0,17513,3.8306,5.092,inf,0.01615,0.6468,29999990,29886186,113804,0,147216
16.811,3.9971,5.1112,inf,0.01649,0.6657,90000000,89902061,97939,0,127015,4.3422,5.1108,27.3973,0.01382,0.7534,29999990,29998016,1974,0,2865,4.3506,5.1115,136.9863,0.01356,0.5996,30000020,29987967,12053,0,16465,3.8642,5.1103,inf,0.01705,0.6388,29999990,29916078,83912,0,107685
16.8301,4.0716,5.1296,273.9726,0.0172,0.6889,90000000,89926993,73007,0,94529,4.4479,5.1301,30.4414,0.01296,0.8068,29999990,29998113,1877,0,2637,4.5009,5.1299,inf,0.01466,0.6318,30000020,29988934,11086,0,15278,4.0691,5.1298,inf,0.01818,0.6803,29999990,29939946,60044,0,76614
16.8493,4.1941,5.1496,inf,0.01663,0.6938,90000000,89945305,54695,0,70715,4.5231,5.1499,54.7945,0.01367,0.7743,29999990,29998070,1920,0,2762,4.4904,5.1496,273.9726,0.01473,0.6177,30000020,29989661,10359,0,14423,4.0149,5.1498,inf,0.01914,0.6944,29999990,29957574,42416,0,53530
16.8685,4.2259,5.169,inf,0.01619,0.7144,90000000,89958880,41120,0,53167,4.4055,5.1691,68.4932,0.01309,0.8212,29999990,29998119,1871,0,2625,4.579,5.1677,91.3242,0.01365,0.6543,30000020,29990194,9826,0,13509,4.0428,5.1684,inf,0.01854,0.6441,29999990,29970567,29423,0,37033
16.8877,4.2968,5.1876,273.9726,0.01659,0.7091,90000000,89968239,31761,0,40863,4.2964,5.1878,27.3973,0.01399,0.8052,29999990,29998048,1942,0,2695,4.4552,5.1881,inf,0.01413,0.6041,30000020,29990767,9253,0,12658,4.0065,5.1868,273.9726,0.01791,0.6631,29999990,29979424,20566,0,25510
16.9068,4.2631,5.2075,136.9863,0.01621,0.7048,90000000,89975555,24445,0,32023,4.0926,5.2071,34.2466,0.01314,0.7463,29999990,29997868,2122,0,2960,4.6935,5.2076,91.3242,0.01407,0.6658,30000020,29991515,8505,0,11931,4.0767,5.2063,inf,0.01827,0.6672,29999990,29986172,13818,0,17132
16.926,4.3338,5.2255,136.9863,0.01607,0.7087,90000000,89980421,19579,0,25624,4.3896,5.2266,22.8311,0.01261,0.8377,29999990,29997595,2395,0,3432,4.5113,5.2259,91.3242,0.0148,0.6192,30000020,29992150,7870,0,10854,3.9165,5.2258,136.9863,0.01862,0.6234,29999990,29990676,9314,0,11338
16.9452,4.415,5.2455,68.4932,0.0156,0.7109,90000000,89984074,15926,0,21345,4.4962,5.246,21.0748,0.01268,0.8549,29999990,29997556,2434,0,3550,4.5683,5.2451,54.7945,0.01416,0.6469,30000020,29992654,7366,0,10257,3.9871,5.2433,inf,0.01864,0.6489,29999990,29993864,6126,0,7538
16.9644,4.5253,5.2642,273.9726,0.01564,0.7467,90000000,89986347,13653,0,18365,4.5037,5.265,15.2207,0.01272,0.8992,29999990,29997370,2620,0,3722,4.533,5.265,68.4932,0.01407,0.6332,30000020,29992957,7063,0,9756,4.0389,5.2639,91.3242,0.01892,0.6475,29999990,29996020,3970,0,4887
16.9836,4.4974,5.2832,39.1389,0.01401,0.7752,90000000,89987766,12234,0,16339,4.63,5.284,14.4196,0.01274,0.9336,29999990,29997081,2909,0,4203,4.6209,5.2839,91.3242,0.01436,0.6581,30000020,29993444,6576,0,8820,4.3213,5.2842,91.3242,0.01859,0.7094,29999990,29997241,2749,0,3316
17.0027,4.4714,5.303,68.4932,0.01521,0.8041,90000000,89989031,10969,0,15166,4.6124,5.3031,16.116,0.0129,1.0039,29999990,29996802,3188,0,4591,4.6745,5.3029,68.4932,0.01477,0.7164,30000020,29994062,5958,0,8288,4.3226,5.3025,68.4932,0.01869,0.6804,29999990,29998167,1823,0,2287
17.0219,4.5177,5.3222,91.3242,0.01349,0.8328,90000000,89989552,10448,0,14302,4.7127,5.3224,19.5695,0.01292,1.0226,29999990,29996434,3556,0,5081,4.6456,5.3217,54.7945,0.01423,0.6908,30000020,29994371,5649,0,7710,4.1375,5.321,91.3242,0.0183,0.5912,29999990,29998747,1243,0,1511
17.0411,4.6105,5.3418,27.3973,0.01415,0.9134,90000000,89989647,10353,0,14409,4.4801,5.3415,7.6104,0.01169,1.0097,29999990,29995888,4102,0,5814,4.4678,5.3405,45.6621,0.01407,0.6468,30000020,29994657,5363,0,7518,3.9259,5.3405,91.3242,0.01907,0.5459,29999990,29999102,888,0,1077
17.0603,4.7173,5.3611,24.9066,0.01384,0.9515,90000000,89989882,10118,0,14257,4.6427,5.3609,8.8378,0.01236,1.1145,29999990,29995478,4512,0,6509,4.7713,5.3602,54.7945,0.0139,0.7174,30000020,29995003,5017,0,6986,3.8239,5.358,30.4414,0.01801,0.4903,29999990,29999401,589,0,762
17.0795,4.5714,5.3799,27.3973,0.01372,0.9619,90000000,89989426,10574,0,14831,4.4919,5.3798,6.8493,0.01169,1.1611,29999990,29994768,5222,0,7577,4.776,5.3799,34.2466,0.01474,0.7271,30000020,29995119,4901,0,6689,3.5047,5.3803,19.5695,0.01619,0.4816,29999990,29999539,451,0,565
17.0986,4.4491,5.3993,18.2648,0.01322,0.9538,90000000,89989361,10639,0,15098,4.3818,5.3994,8.8378,0.01236,1.2045,29999990,29994373,5617,0,8131,4.6479,5.398,39.1389,0.01445,0.701,30000020,29995361,4659,0,6540,3.9353,5.3978,13.0463,0.02001,0.5747,29999990,29999627,363,0,427
17.1178,4.3791,5.4185,18.2648,0.01397,1.0566,90000000,89988783,11217,0,15765,4.2075,5.4186,8.8378,0.01247,1.2336,29999990,29993707,6283,0,8957,4.6949,5.4184,30.4414,0.01408,0.7345,30000020,29995324,4696,0,6486,3.592,5.4162,9.7847,0.01995,0.5962,29999990,29999752,238,0,322
17.137,4.5069,5.4367,14.4196,0.01322,1.2182,90000000,89988277,11723,0,16366,4.1965,5.4375,6.8493,0.01268,1.2911,29999990,29992843,7147,0,10005,4.643,5.4368,27.3973,0.01401,0.7051,30000020,29995636,4384,0,6121,4.1465,5.4355,8.3022,0.02024,0.6368,29999990,29999798,192,0,240
17.1562,4.3122,5.4563,15.2207,0.01314,1.2793,90000000,89987905,12095,0,17167,3.9271,5.4564,6.3715,0.01224,1.283,29999990,29992046,7944,0,11364,4.7355,5.4565,24.9066,0.01415,0.7559,30000020,29996036,3984,0,5563,4.0652,5.4545,8.3022,0.01681,0.6526,29999990,29999823,167,0,240
17.1753,4.2345,5.476,16.116,0.01292,1.3118,90000000,89987164,12836,0,18271,3.566,5.4747,7.4047,0.01214,1.301,29999990,29991087,8903,0,12842,4.6825,5.476,136.9863,0.0153,0.7384,30000020,29996238,3782,0,5200,3.6515,5.4757,5.4795,0.01563,0.693,29999990,29999839,151,0,229
17.1945,4.0411,5.4938,17.1233,0.01252,1.3586,90000000,89986124,13876,0,19691,3.5146,5.4952,7.2098,0.01268,1.2561,29999990,29990036,9954,0,14228,4.3442,5.4949,27.3973,0.01427,0.6489,30000020,29996220,3800,0,5290,4.5059,5.4945,7.2098,0.01331,0.794,29999990,29999868,122,0,173
17.2137,3.831,5.5136,21.0748,0.01315,1.3028,90000000,89985748,14252,0,20288,3.4347,5.5139,8.058,0.01268,1.2883,29999990,29989387,10603,0,15152,4.5103,5.5136,22.8311,0.01393,0.6875,30000020,29996466,3554,0,4997,4.6831,5.5144,5.372,0.01413,1.104,29999990,29999895,95,0,139
17.2329,3.596,5.5318,13.6986,0.0129,1.2464,90000000,89985114,14886,0,21361,3.1431,5.5328,7.0249,0.01346,1.1803,29999990,29988652,11338,0,16404,4.3516,5.533,21.0748,0.01417,0.6161,30000020,29996549,3471,0,4841,5.5234,5.5335,4.4914,0.0148,1.2564,29999990,29999913,77,0,116
17.2521,3.2267,5.5524,10.5374,0.01277,1.1611,90000000,89984212,15788,0,22196,2.8245,5.5511,9.4473,0.01239,1.0286,29999990,29987744,12246,0,17382,4.21,5.5522,68.4932,0.01342,0.669,30000020,29996535,3485,0,4746,5.1781,5.5519,4.9813,0.0173,1.2567,29999990,29999933,57,0,68
17.2712,2.9644,5.5715,21.0748,0.01285,1.1304,90000000,89983387,16613,0,23370,2.5116,5.5708,14.4196,0.01272,0.9585,29999990,29986888,13102,0,18478,4.3327,5.5713,34.2466,0.01394,0.6759,30000020,29996558,3462,0,4801,4.1954,5.57,4.9813,0.01101,1.2553,29999990,29999941,49,0,91
17.2904,2.8583,5.5901,27.3973,0.01331,1.1004,90000000,89983000,17000,0,23958,2.6241,5.5907,21.0748,0.01344,0.9398,29999990,29986628,13362,0,18799,4.2663,5.5909,54.7945,0.01393,0.7405,30000020,29996441,3579,0,5065,2.4246,5.5871,3.6049,0.01204,0.7325,29999990,29999931,59,0,94
17.3096,2.8672,5.6095,24.9066,0.01345,1.0901,90000000,89983310,16690,0,23576,2.2877,5.61,16.116,0.01364,0.7967,29999990,29986824,13166,0,18638,4.0161,5.6092,21.0748,0.01302,0.7411,30000020,29996607,3413,0,4787,1.7357,5.5963,2.8245,0.01103,0.6017,29999990,29999879,111,0,151
17.3288,2.8272,5.629,30.4414,0.01403,1.0347,90000000,89983153,16847,0,23477,2.2328,5.6272,18.2648,0.01339,0.7081,29999990,29986860,13130,0,18326,3.9677,5.6282,19.5695,0.01385,0.7488,30000020,29996471,3549,0,4899,1.7174,5.6291,3.8588,0.0108,0.5757,29999990,29999822,168,0,252
17.3479,2.653,5.6467,54.7945,0.01415,1.0073,90000000,89983385,16615,0,23239,2.1083,5.6469,16.116,0.01345,0.6775,29999990,29987184,12806,0,17888,3.8281,5.6482,13.6986,0.01304,0.7615,30000020,29996400,3620,0,5052,1.9329,5.6457,5.0736,0.0135,0.6824,29999990,29999801,189,0,299
17.3671,2.6868,5.667,54.7945,0.01398,1.0076,90000000,89983869,16131,0,22377,1.9208,5.6653,30.4414,0.01343,0.521,29999990,29987953,12037,0,16733,3.9777,5.6672,22.8311,0.01338,0.8841,30000020,29996155,3865,0,5305,1.5784,2.3581,4.215,0.01272,0.4544,29999990,29999761,229,0,339
17.3863,2.6481,5.6862,34.2466,0.01335,0.9813,90000000,89984670,15330,0,21391,2.0428,5.6845,45.6621,0.01416,0.5782,29999990,29988827,11163,0,15456,3.7963,5.6866,16.116,0.01356,0.9267,30000020,29996131,3889,0,5561,1.5828,2.3775,2.686,0.01086,0.4436,29999990,29999712,278,0,374
17.4055,2.6984,5.7054,68.4932,0.01361,0.98,90000000,89985162,14838,0,20343,2.0541,5.7055,91.3242,0.01508,0.5189,29999990,29989718,10272,0,13938,3.7462,5.7054,30.4414,0.0128,0.9966,30000020,29995828,4192,0,5880,1.3419,2.3937,3.5125,0.0133,0.238,29999990,29999616,374,0,525
17.4247,2.5585,5.7228,68.4932,0.01418,0.9042,90000000,89985732,14268,0,19678,1.7984,5.7241,30.4414,0.01478,0.4055,29999990,29990537,9453,0,12874,3.7193,5.7242,30.4414,0.01327,1.0542,30000020,29995653,4367,0,6160,1.4003,5.7209,4.3488,0.01072,0.1854,29999990,29999542,448,0,644
17.4438,2.5039,5.7434,273.9726,0.01376,0.8562,90000000,89986247,13753,0,19372,1.8104,5.7432,68.4932,0.01482,0.3475,29999990,29991459,8531,0,11783,3.5486,5.7432,18.2648,0.01319,1.0816,30000020,29995418,4602,0,6686,1.2704,2.4288,3.5581,0.01299,0.1085,29999990,29999370,620,0,903
17.463,2.4696,5.7633,136.9863,0.01412,0.835,90000000,89986776,13224,0,18298,1.7914,5.7631,54.7945,0.01372,0.3547,29999990,29992378,7612,0,10286,3.3477,5.7608,21.0748,0.01306,1.1248,30000020,29995154,4866,0,6955,1.2594,2.4495,4.6436,0.01223,0.0375,29999990,29999244,746,0,1057
17.4822,2.6245,5.782,34.2466,0.01319,0.8986,90000000,89987148,12852,0,17822,1.7842,5.7797,34.2466,0.01475,0.321,29999990,29993311,6679,0,9136,3.2461,5.7824,13.6986,0.01246,1.1114,30000020,29994699,5321,0,7388,1.3258,2.4634,4.3488,0.01153,0.0732,29999990,29999138,852,0,1298
17.5014,2.5096,5.8009,34.2466,0.01332,0.8036,90000000,89987085,12915,0,18074,1.7172,5.7968,45.6621,0.01517,0.2754,29999990,29994108,5882,0,8073,3.1468,5.8018,14.4196,0.0126,1.0467,30000020,29994072,5948,0,8399,1.339,1.6366,4.2808,0.01212,0.0424,29999990,29998905,1085,0,1602
17.5205,2.5631,5.8188,30.4414,0.01309,0.8441,90000000,89987071,12929,0,18329,1.7753,5.8198,136.9863,0.01503,0.2809,29999990,29994883,5107,0,7053,3.0445,5.8156,14.4196,0.01268,1.0313,30000020,29993444,6576,0,9480,1.4524,2.5107,3.6049,0.01146,0.1246,29999990,29998744,1246,0,1796
17.5397,2.4662,5.8374,39.1389,0.01288,0.8076,90000000,89986062,13938,0,19572,1.7948,5.8384,68.4932,0.01561,0.2386,29999990,29995149,4841,0,6636,2.7927,5.8385,10.1471,0.0123,0.9431,30000020,29992456,7564,0,10753,1.4729,1.6888,4.8065,0.01178,0.0908,29999990,29998457,1533,0,2183
17.5589,2.4703,5.8569,39.1389,0.01248,0.7691,90000000,89985153,14847,0,21081,1.7763,5.8572,136.9863,0.01509,0.221,29999990,29995589,4401,0,6084,2.7208,5.8591,15.2207,0.01293,0.9411,30000020,29991499,8521,0,12158,1.4646,1.7097,3.753,0.01187,0.083,29999990,29998065,1925,0,2839
17.5781,2.3481,5.8788,39.1389,0.01259,0.6618,90000000,89983840,16160,0,23276,1.7978,5.8759,54.7945,0.01373,0.1996,29999990,29996035,3955,0,5466,2.6266,5.8776,10.5374,0.01246,0.8534,30000020,29990169,9851,0,14331,1.4951,1.7274,3.7023,0.0113,0.0649,29999990,29997636,2354,0,3479
17.5973,2.2093,5.8942,16.116,0.01244,0.5815,90000000,89982232,17768,0,25436,1.7533,5.8958,30.4414,0.01438,0.18,29999990,29996226,3764,0,5187,2.4761,5.8873,10.1471,0.01167,0.7634,30000020,29988811,11209,0,16220,1.5175,1.7427,3.9139,0.01165,0.0522,29999990,29997195,2795,0,4029
17.6164,2.2134,5.9145,39.1389,0.01268,0.5548,90000000,89980116,19884,0,28496,1.773,5.9148,27.3973,0.01401,0.1706,29999990,29996349,3641,0,4992,2.4119,5.913,16.116,0.01284,0.7415,30000020,29987175,12845,0,18503,1.5606,1.763,4.029,0.01116,0.06,29999990,29996592,3398,0,5001
17.6356,2.0529,5.933,27.3973,0.01273,0.4288,90000000,89977676,22324,0,32260,1.7534,5.9345,27.3973,0.01399,0.1501,29999990,29996526,3464,0,4892,2.2865,5.9312,24.9066,0.01312,0.6327,30000020,29985069,14951,0,21563,1.6044,1.7827,5.4795,0.01203,0.0544,29999990,29996081,3909,0,5805
17.6548,2.0761,5.9284,45.6621,0.01254,0.4436,90000000,89974486,25514,0,36820,1.7652,5.9519,39.1389,0.01445,0.1903,29999990,29996578,3412,0,4804,2.1908,5.9448,13.6986,0.01282,0.5956,30000020,29982472,17548,0,25432,1.6397,1.8012,4.9813,0.0113,0.0837,29999990,29995436,4554,0,6584
17.674,2.0019,5.9589,30.4414,0.01202,0.3907,90000000,89970972,29028,0,42036,1.7945,5.9719,27.3973,0.01258,0.2064,29999990,29996484,3506,0,4807,2.1084,5.9544,18.2648,0.0123,0.4903,30000020,29979526,20494,0,29879,1.6488,1.7849,7.2098,0.01227,0.0448,29999990,29994962,5028,0,7350
17.6932,2.0035,2.6814,54.7945,0.01256,0.3953,90000000,89966306,33694,0,48577,1.9198,5.9876,68.4932,0.01352,0.2328,29999990,29996237,3753,0,5182,2.109,2.6809,34.2466,0.01212,0.4768,30000020,29975543,24477,0,35495,1.7,1.8221,9.7847,0.01316,0.067,29999990,29994526,5464,0,7900
17.7123,1.9632,2.701,34.2466,0.01179,0.3194,90000000,89960770,39230,0,56471,1.9341,6.0118,39.1389,0.01229,0.2715,29999990,29995940,4050,0,5728,2.0507,2.7033,45.6621,0.01258,0.4399,30000020,29971051,28969,0,41914,1.7421,1.8495,13.6986,0.01275,0.0758,29999990,29993779,6211,0,8829
17.7315,1.9841,2.7164,34.2466,0.01287,0.3261,90000000,89953776,46224,0,66904,1.9555,6.0287,30.4414,0.01241,0.2509,29999990,29995302,4688,0,6651,2.0078,6.0202,45.6621,0.01245,0.3824,30000020,29964988,35032,0,50849,1.7499,1.8632,11.9119,0.01325,0.0653,29999990,29993486,6504,0,9404
17.7507,1.9906,6.042,91.3242,0.01213,0.3588,90000000,89945819,54181,0,77950,1.8989,6.0412,30.4414,0.01273,0.2323,29999990,29994796,5194,0,7331,1.9976,2.7401,39.1389,0.01208,0.377,30000020,29957850,42170,0,61039,1.8129,6.0295,7.8278,0.01272,0.0847,29999990,29993173,6817,0,9580
17.7699,1.9848,2.7566,91.3242,0.01224,0.3344,90000000,89936075,63925,0,92121,1.9037,6.0508,27.3973,0.01227,0.2274,29999990,29993930,6060,0,8818,1.965,2.7562,27.3973,0.01233,0.374,30000020,29949256,50764,0,73459,1.8583,1.901,22.8311,0.01391,0.0634,29999990,29992889,7101,0,9844
17.789,2.0027,2.7702,45.6621,0.01229,0.3795,90000000,89924216,75784,0,109201,1.9276,1.9285,27.3973,0.01212,0.2514,29999990,29992607,7383,0,10734,1.9755,2.7792,24.9066,0.01161,0.3803,30000020,29938592,61428,0,88674,1.8825,2.7444,21.0748,0.01306,0.1034,29999990,29993017,6973,0,9793
17.8082,2.02,2.799,54.7945,0.01238,0.3813,90000000,89910838,89162,0,128527,1.97,1.9541,27.3973,0.01134,0.2239,29999990,29991039,8951,0,13132,1.9942,2.7952,22.8311,0.01194,0.3531,30000020,29926619,73401,0,106013,1.9447,1.944,24.9066,0.01392,0.0993,29999990,29993180,6810,0,9382
17.8274,2.0248,2.8157,39.1389,0.01271,0.4149,90000000,89893124,106876,0,154460,2.0097,2.8139,22.8311,0.01184,0.2383,29999990,29988357,11633,0,16954,2.0017,2.8104,45.6621,0.01164,0.4029,30000020,29911204,88816,0,128645,1.9494,1.9644,27.3973,0.01458,0.1104,29999990,29993563,6427,0,8861
17.8466,2.056,2.8288,68.4932,0.01259,0.4219,90000000,89873646,126354,0,183250,2.0491,1.9753,45.6621,0.01165,0.2542,29999990,29984981,15009,0,21890,2.0441,2.8341,54.7945,0.01215,0.5376,30000020,29894573,105447,0,153339,2.0118,1.9797,39.1389,0.01396,0.1297,29999990,29994092,5898,0,8021
17.8658,2.0443,2.8444,136.9863,0.0126,0.4389,90000000,89848315,151685,0,218961,2.0734,1.9901,39.1389,0.01082,0.2789,29999990,29979776,20214,0,29715,2.0184,2.8568,136.9863,0.01192,0.4695,30000020,29874033,125987,0,181611,2.0354,1.1204,39.1389,0.01518,0.1594,29999990,29994506,5484,0,7635
17.8849,2.0668,2.8632,68.4932,0.01197,0.4942,90000000,89816482,183518,0,264902,2.1016,2.0148,24.9066,0.0117,0.2943,29999990,29971838,28152,0,41012,2.0544,2.0278,68.4932,0.01198,0.5497,30000020,29849823,150197,0,216864,2.0761,2.017,39.1389,0.01389,0.1881,29999990,29994821,5169,0,7026
17.9041,2.108,2.8867,inf,0.01168,0.5863,90000000,89779545,220455,0,318638,2.1739,2.04,91.3242,0.0107,0.3681,29999990,29961291,38699,0,56929,2.0288,2.7594,68.4932,0.01224,0.5842,30000020,29823028,176992,0,255124,2.1316,2.0384,45.6621,0.01363,0.2837,29999990,29995226,4764,0,6585
17.9233,2.1283,2.0664,273.9726,0.01146,0.6099,90000000,89734784,265216,0,384205,2.1817,2.0534,39.1389,0.01104,0.3697,29999990,29944950,55040,0,81439,2.0633,2.8923,273.9726,0.0128,0.6377,30000020,29794299,205721,0,296588,2.1431,2.0577,39.1389,0.01413,0.3139,29999990,29995535,4455,0,6178
17.9425,2.1391,2.0894,91.3242,0.01166,0.6299,90000000,89679730,320270,0,463044,2.2268,2.0734,136.9863,0.01117,0.3942,29999990,29921465,78525,0,115468,2.03,2.0739,91.3242,0.01169,0.6823,30000020,29762560,237460,0,341655,2.2011,2.0728,91.3242,0.01393,0.4314,29999990,29995705,4285,0,5921
17.9616,2.1319,2.1054,inf,0.01157,0.6785,90000000,89613461,386539,0,560119,2.2183,2.0985,24.9066,0.01126,0.423,29999990,29886672,113318,0,168006,2.0434,2.0994,68.4932,0.01192,0.7402,30000020,29730995,269025,0,386311,2.2156,2.0943,45.6621,0.0142,0.4958,29999990,29995794,4196,0,5802
17.9808,2.2066,2.9697,273.9726,0.01166,0.6903,90000000,89532836,467164,0,676302,2.2618,2.1089,27.3973,0.01101,0.4835,29999990,29838521,161469,0,238847,2.0373,2.9589,273.9726,0.01291,0.7765,30000020,29698303,301717,0,431947,2.2548,2.1166,273.9726,0.01305,0.5305,29999990,29996012,3978,0,5508
18.0,2.2273,2.1333,91.3242,0.01229,0.7443,90000000,89438372,561628,0,812458,2.307,1.2549,136.9863,0.01066,0.5258,29999990,29772995,226995,0,335042,2.0826,2.1441,136.9863,0.01312,0.7713,30000020,29669246,330774,0,471974,2.2703,2.1303,136.9863,0.01361,0.5913,29999990,29996131,3859,0,5442
18.0192,2.2706,2.1642,136.9863,0.01216,0.7313,90000000,89325056,674944,0,977232,2.3301,2.1433,45.6621,0.01076,0.5492,29999990,29685730,314260,0,463852,1.992,2.1117,273.9726,0.01205,0.7819,30000020,29643341,356679,0,507741,2.2776,2.1454,54.7945,0.01336,0.6784,29999990,29995985,4005,0,5639
18.0384,2.3217,1.293,273.9726,0.01227,0.7721,90000000,89199889,800111,0,1157256,2.3568,1.2932,68.4932,0.01055,0.5998,29999990,29579064,420926,0,619211,2.0491,2.1709,273.9726,0.01316,0.8319,30000020,29625148,374872,0,531867,2.2745,2.1728,68.4932,0.01353,0.7707,29999990,29995677,4313,0,6178
18.0575,2.3203,1.3123,136.9863,0.0121,0.7447,90000000,89076083,923917,0,1330897,2.3716,2.1914,136.9863,0.01109,0.6259,29999990,29465097,534893,0,782335,1.995,1.3123,273.9726,0.01262,0.8071,30000020,29615937,384083,0,541491,2.3111,2.1931,273.9726,0.01236,0.8062,29999990,29995049,4941,0,7071
18.0767,2.3517,2.1947,136.9863,0.01201,0.7881,90000000,88968071,1031929,0,1480959,2.4,2.1956,91.3242,0.01164,0.6674,29999990,29358382,641608,0,932355,2.0247,2.1975,273.9726,0.01348,0.7897,30000020,29615412,384608,0,540291,2.2949,2.2076,273.9726,0.01257,0.8214,29999990,29994277,5713,0,8313
18.0959,2.3869,2.232,136.9863,0.01311,0.7671,90000000,88902025,1097975,0,1563413,2.4195,2.2228,273.9726,0.01135,0.6927,29999990,29285061,714929,0,1028301,2.0044,2.2359,273.9726,0.01324,0.7984,30000020,29623835,376185,0,525281,2.3116,2.2289,136.9863,0.01242,0.8226,29999990,29993129,6861,0,9831
18.1151,2.4109,2.2514,inf,0.01312,0.785,90000000,88891878,1108122,0,1562683,2.422,1.3692,91.3242,0.01296,0.6696,29999990,29259797,740193,0,1050957,1.9652,1.3698,inf,0.01328,0.7342,30000020,29640009,360011,0,500239,2.3336,2.2129,136.9863,0.01249,0.8123,29999990,29992072,7918,0,11487
18.1342,2.436,2.2598,inf,0.01374,0.7794,90000000,88943059,1056941,0,1471277,2.4656,2.2643,136.9863,0.01313,0.6845,29999990,29289603,710387,0,992716,1.931,1.3891,273.9726,0.01393,0.7301,30000020,29662670,337350,0,465278,2.3439,2.2755,54.7945,0.01242,0.7798,29999990,29990786,9204,0,13283
18.1534,2.4326,2.284,136.9863,0.01353,0.7977,90000000,89042986,957014,0,1315722,2.5125,1.4081,273.9726,0.01424,0.7224,29999990,29362141,637849,0,875306,1.8699,1.408,inf,0.0138,0.63,30000020,29691616,308404,0,424774,2.3326,1.408,68.4932,0.01234,0.7876,29999990,29989229,10761,0,15642
18.1726,2.3818,1.4275,inf,0.01464,0.7496,90000000,89169304,830696,0,1125123,2.5079,2.3074,inf,0.01434,0.702,29999990,29461152,538838,0,725470,1.8885,1.4271,inf,0.01444,0.6185,30000020,29720444,279576,0,382056,2.3238,1.4274,136.9863,0.01235,0.7677,29999990,29987708,12282,0,17597
18.1918,2.4151,2.3226,273.9726,0.01444,0.7366,90000000,89305398,694602,0,931863,2.5486,1.4463,273.9726,0.01461,0.7119,29999990,29568687,431303,0,571749,1.8562,2.3256,273.9726,0.01401,0.5611,30000020,29750545,249475,0,340367,2.37,1.4469,136.9863,0.01268,0.7545,29999990,29986166,13824,0,19747
18.211,2.3999,1.4658,inf,0.01601,0.7607,90000000,89432608,567392,0,755303,2.5512,1.4655,inf,0.01584,0.726,29999990,29667172,332818,0,435565,1.8826,2.29,inf,0.01474,0.5523,30000020,29781114,218906,0,297139,2.364,1.4658,273.9726,0.01304,0.7285,29999990,29984322,15668,0,22599
18.2301,2.4037,2.3584,inf,0.01614,0.7422,90000000,89544904,455096,0,600349,2.5744,1.4844,inf,0.01677,0.7333,29999990,29753213,246777,0,318023,1.8182,1.4849,inf,0.01505,0.4384,30000020,29809837,190183,0,256357,2.3314,1.4848,91.3242,0.01255,0.6887,29999990,29981854,18136,0,25969
18.2493,2.3729,1.5038,273.9726,0.01567,0.6858,90000000,89637300,362700,0,478403,2.5766,1.5038,136.9863,0.01786,0.6915,29999990,29822378,177612,0,226919,1.8713,2.3804,inf,0.01525,0.4745,30000020,29836531,163489,0,220341,2.3732,1.5041,273.9726,0.01285,0.6651,29999990,29978391,21599,0,31143
18.2685,2.3596,1.523,inf,0.01581,0.6642,90000000,89708455,291545,0,383428,2.6141,1.523,inf,0.01764,0.737,29999990,29874186,125804,0,158575,1.9165,1.5233,inf,0.0151,0.4863,30000020,29860868,139152,0,186519,2.2874,1.5232,273.9726,0.01182,0.5839,29999990,29973401,26589,0,38334
18.2877,2.3034,1.5427,273.9726,0.0155,0.6018,90000000,89762823,237177,0,314206,2.6058,1.5426,inf,0.01855,0.6954,29999990,29913236,86754,0,108417,1.8689,1.5424,inf,0.01566,0.4076,30000020,29882574,117446,0,157858,2.3292,1.5427,91.3242,0.01169,0.5984,29999990,29967013,32977,0,47931
